https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume EUR
1650312000,2022-04-18 20:00:00,GBP/EUR,1.20642,1.20642,1.20642,1.20642,500.00000,603.21
1650308400,2022-04-18 19:00:00,GBP/EUR,1.20716,1.20716,1.20716,1.20716,0.00000,0.0
1650304800,2022-04-18 18:00:00,GBP/EUR,1.20652,1.20756,1.20608,1.20716,1696.05611,2047.4110937476
1650301200,2022-04-18 17:00:00,GBP/EUR,1.20796,1.20796,1.20796,1.20796,0.00000,0.0
1650297600,2022-04-18 16:00:00,GBP/EUR,1.20796,1.20796,1.20796,1.20796,31.04764,37.5043072144
1650294000,2022-04-18 15:00:00,GBP/EUR,1.20727,1.20727,1.20727,1.20727,0.00000,0.0
1650290400,2022-04-18 14:00:00,GBP/EUR,1.20727,1.20727,1.20727,1.20727,0.00000,0.0
1650286800,2022-04-18 13:00:00,GBP/EUR,1.20674,1.20727,1.20674,1.20727,24.90000,30.061023
1650283200,2022-04-18 12:00:00,GBP/EUR,1.20571,1.20571,1.20571,1.20571,0.00000,0.0
1650279600,2022-04-18 11:00:00,GBP/EUR,1.20571,1.20571,1.20571,1.20571,0.00000,0.0
1650276000,2022-04-18 10:00:00,GBP/EUR,1.20571,1.20571,1.20571,1.20571,0.00000,0.0
1650272400,2022-04-18 09:00:00,GBP/EUR,1.20571,1.20571,1.20571,1.20571,0.00000,0.0
1650268800,2022-04-18 08:00:00,GBP/EUR,1.20571,1.20571,1.20571,1.20571,0.00000,0.0
1650265200,2022-04-18 07:00:00,GBP/EUR,1.20760,1.20760,1.20571,1.20571,740.13546,892.3887254766
1650261600,2022-04-18 06:00:00,GBP/EUR,1.20809,1.20835,1.20809,1.20835,8840.89289,10682.8929236315
1650258000,2022-04-18 05:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650254400,2022-04-18 04:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650250800,2022-04-18 03:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650247200,2022-04-18 02:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650243600,2022-04-18 01:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650240000,2022-04-18 00:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650236400,2022-04-17 23:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650232800,2022-04-17 22:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650229200,2022-04-17 21:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650225600,2022-04-17 20:00:00,GBP/EUR,1.20861,1.20861,1.20861,1.20861,0.00000,0.0
1650222000,2022-04-17 19:00:00,GBP/EUR,1.20769,1.20861,1.20769,1.20861,1210.14242,1462.5902302362
1650218400,2022-04-17 18:00:00,GBP/EUR,1.20793,1.20793,1.20793,1.20793,0.00000,0.0
1650214800,2022-04-17 17:00:00,GBP/EUR,1.20793,1.20793,1.20793,1.20793,0.00000,0.0
1650211200,2022-04-17 16:00:00,GBP/EUR,1.20793,1.20793,1.20793,1.20793,0.00000,0.0
1650207600,2022-04-17 15:00:00,GBP/EUR,1.20793,1.20793,1.20793,1.20793,0.00000,0.0
1650204000,2022-04-17 14:00:00,GBP/EUR,1.20793,1.20793,1.20793,1.20793,0.00000,0.0
1650200400,2022-04-17 13:00:00,GBP/EUR,1.20793,1.20793,1.20793,1.20793,0.00000,0.0
1650196800,2022-04-17 12:00:00,GBP/EUR,1.20794,1.20794,1.20793,1.20793,3680.31581,4445.5638763732995
1650193200,2022-04-17 11:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650189600,2022-04-17 10:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650186000,2022-04-17 09:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650182400,2022-04-17 08:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650178800,2022-04-17 07:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650175200,2022-04-17 06:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650171600,2022-04-17 05:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650168000,2022-04-17 04:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650164400,2022-04-17 03:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650160800,2022-04-17 02:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650157200,2022-04-17 01:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650153600,2022-04-17 00:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650150000,2022-04-16 23:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650146400,2022-04-16 22:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650142800,2022-04-16 21:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650139200,2022-04-16 20:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650135600,2022-04-16 19:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650132000,2022-04-16 18:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650128400,2022-04-16 17:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650124800,2022-04-16 16:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650121200,2022-04-16 15:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650117600,2022-04-16 14:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650114000,2022-04-16 13:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650110400,2022-04-16 12:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650106800,2022-04-16 11:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650103200,2022-04-16 10:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650099600,2022-04-16 09:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650096000,2022-04-16 08:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650092400,2022-04-16 07:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650088800,2022-04-16 06:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650085200,2022-04-16 05:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650081600,2022-04-16 04:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650078000,2022-04-16 03:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650074400,2022-04-16 02:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650070800,2022-04-16 01:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650067200,2022-04-16 00:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650063600,2022-04-15 23:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650060000,2022-04-15 22:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650056400,2022-04-15 21:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650052800,2022-04-15 20:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650049200,2022-04-15 19:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650045600,2022-04-15 18:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650042000,2022-04-15 17:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650038400,2022-04-15 16:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650034800,2022-04-15 15:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650031200,2022-04-15 14:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650027600,2022-04-15 13:00:00,GBP/EUR,1.21042,1.21042,1.21042,1.21042,0.00000,0.0
1650024000,2022-04-15 12:00:00,GBP/EUR,1.20913,1.21042,1.20913,1.21042,2112.28927,2556.7571781934003
1650020400,2022-04-15 11:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1650016800,2022-04-15 10:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1650013200,2022-04-15 09:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1650009600,2022-04-15 08:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1650006000,2022-04-15 07:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1650002400,2022-04-15 06:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649998800,2022-04-15 05:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649995200,2022-04-15 04:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649991600,2022-04-15 03:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649988000,2022-04-15 02:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649984400,2022-04-15 01:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649980800,2022-04-15 00:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649977200,2022-04-14 23:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649973600,2022-04-14 22:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649970000,2022-04-14 21:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649966400,2022-04-14 20:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649962800,2022-04-14 19:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649959200,2022-04-14 18:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649955600,2022-04-14 17:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649952000,2022-04-14 16:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,0.00000,0.0
1649948400,2022-04-14 15:00:00,GBP/EUR,1.21020,1.21020,1.21020,1.21020,909.33301,1100.4748087019998
1649944800,2022-04-14 14:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649941200,2022-04-14 13:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649937600,2022-04-14 12:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649934000,2022-04-14 11:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649930400,2022-04-14 10:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649926800,2022-04-14 09:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649923200,2022-04-14 08:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649919600,2022-04-14 07:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649916000,2022-04-14 06:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649912400,2022-04-14 05:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649908800,2022-04-14 04:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649905200,2022-04-14 03:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649901600,2022-04-14 02:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649898000,2022-04-14 01:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649894400,2022-04-14 00:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649890800,2022-04-13 23:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649887200,2022-04-13 22:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649883600,2022-04-13 21:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649880000,2022-04-13 20:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,0.00000,0.0
1649876400,2022-04-13 19:00:00,GBP/EUR,1.20391,1.20391,1.20391,1.20391,656.09000,789.8733119000001
1649872800,2022-04-13 18:00:00,GBP/EUR,1.20155,1.20155,1.20155,1.20155,0.00000,0.0
1649869200,2022-04-13 17:00:00,GBP/EUR,1.20155,1.20155,1.20155,1.20155,0.00000,0.0
1649865600,2022-04-13 16:00:00,GBP/EUR,1.20155,1.20155,1.20155,1.20155,0.00000,0.0
1649862000,2022-04-13 15:00:00,GBP/EUR,1.20101,1.20185,1.20090,1.20155,1341.69906,1612.1185055429999
1649858400,2022-04-13 14:00:00,GBP/EUR,1.20242,1.20255,1.20179,1.20179,2926.49272,3517.0296859688
1649854800,2022-04-13 13:00:00,GBP/EUR,1.20104,1.20108,1.20054,1.20054,238.87998,286.78497118919995
1649851200,2022-04-13 12:00:00,GBP/EUR,1.20130,1.20130,1.20130,1.20130,0.00000,0.0
1649847600,2022-04-13 11:00:00,GBP/EUR,1.20130,1.20130,1.20130,1.20130,0.00000,0.0
1649844000,2022-04-13 10:00:00,GBP/EUR,1.20130,1.20130,1.20130,1.20130,0.00000,0.0
1649840400,2022-04-13 09:00:00,GBP/EUR,1.20130,1.20130,1.20130,1.20130,1153.53558,1385.742292254
1649836800,2022-04-13 08:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649833200,2022-04-13 07:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649829600,2022-04-13 06:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649826000,2022-04-13 05:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649822400,2022-04-13 04:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649818800,2022-04-13 03:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649815200,2022-04-13 02:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649811600,2022-04-13 01:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649808000,2022-04-13 00:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649804400,2022-04-12 23:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649800800,2022-04-12 22:00:00,GBP/EUR,1.20105,1.20105,1.20105,1.20105,0.00000,0.0
1649797200,2022-04-12 21:00:00,GBP/EUR,1.20103,1.20105,1.20103,1.20105,1108.56016,1331.436180168
1649793600,2022-04-12 20:00:00,GBP/EUR,1.20202,1.20202,1.20202,1.20202,0.00000,0.0
1649790000,2022-04-12 19:00:00,GBP/EUR,1.20202,1.20202,1.20202,1.20202,0.00000,0.0
1649786400,2022-04-12 18:00:00,GBP/EUR,1.20202,1.20202,1.20202,1.20202,0.00000,0.0
1649782800,2022-04-12 17:00:00,GBP/EUR,1.20202,1.20202,1.20202,1.20202,12.43230,14.943873246
1649779200,2022-04-12 16:00:00,GBP/EUR,1.19789,1.19789,1.19789,1.19789,0.00000,0.0
1649775600,2022-04-12 15:00:00,GBP/EUR,1.19789,1.19789,1.19789,1.19789,0.00000,0.0
1649772000,2022-04-12 14:00:00,GBP/EUR,1.19789,1.19789,1.19789,1.19789,191.78103,229.73257802669997
1649768400,2022-04-12 13:00:00,GBP/EUR,1.19851,1.19851,1.19851,1.19851,0.00000,0.0
1649764800,2022-04-12 12:00:00,GBP/EUR,1.19774,1.19851,1.19774,1.19851,6191.91353,7421.0702848403
1649761200,2022-04-12 11:00:00,GBP/EUR,1.19624,1.19624,1.19624,1.19624,0.00000,0.0
1649757600,2022-04-12 10:00:00,GBP/EUR,1.19624,1.19624,1.19624,1.19624,0.00000,0.0
1649754000,2022-04-12 09:00:00,GBP/EUR,1.19624,1.19624,1.19624,1.19624,0.00000,0.0
1649750400,2022-04-12 08:00:00,GBP/EUR,1.19624,1.19624,1.19624,1.19624,1772.96484,2120.8914602016002
1649746800,2022-04-12 07:00:00,GBP/EUR,1.19686,1.19686,1.19686,1.19686,191.94550,229.73189113
1649743200,2022-04-12 06:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,0.00000,0.0
1649739600,2022-04-12 05:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,0.00000,0.0
1649736000,2022-04-12 04:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,0.00000,0.0
1649732400,2022-04-12 03:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,0.00000,0.0
1649728800,2022-04-12 02:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,0.00000,0.0
1649725200,2022-04-12 01:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,0.00000,0.0
1649721600,2022-04-12 00:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,0.00000,0.0
1649718000,2022-04-11 23:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,0.00000,0.0
1649714400,2022-04-11 22:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,0.00000,0.0
1649710800,2022-04-11 21:00:00,GBP/EUR,1.19598,1.19598,1.19598,1.19598,192.07572,229.7187196056
1649707200,2022-04-11 20:00:00,GBP/EUR,1.19713,1.19713,1.19713,1.19713,0.00000,0.0
1649703600,2022-04-11 19:00:00,GBP/EUR,1.19713,1.19713,1.19713,1.19713,0.00000,0.0
1649700000,2022-04-11 18:00:00,GBP/EUR,1.19713,1.19713,1.19713,1.19713,0.00000,0.0
1649696400,2022-04-11 17:00:00,GBP/EUR,1.19713,1.19713,1.19713,1.19713,0.00000,0.0
1649692800,2022-04-11 16:00:00,GBP/EUR,1.19713,1.19713,1.19713,1.19713,0.00000,0.0
1649689200,2022-04-11 15:00:00,GBP/EUR,1.19627,1.19713,1.19627,1.19713,1590.03212,1903.4751518156002
1649685600,2022-04-11 14:00:00,GBP/EUR,1.19339,1.19339,1.19339,1.19339,0.00000,0.0
1649682000,2022-04-11 13:00:00,GBP/EUR,1.19339,1.19339,1.19339,1.19339,0.00000,0.0
1649678400,2022-04-11 12:00:00,GBP/EUR,1.19339,1.19339,1.19339,1.19339,0.00000,0.0
1649674800,2022-04-11 11:00:00,GBP/EUR,1.19339,1.19339,1.19339,1.19339,200.00000,238.678
1649671200,2022-04-11 10:00:00,GBP/EUR,1.19348,1.19348,1.19348,1.19348,574.72441,685.9220888468001
1649667600,2022-04-11 09:00:00,GBP/EUR,1.19336,1.19336,1.19336,1.19336,191.87081,228.97094982160002
1649664000,2022-04-11 08:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649660400,2022-04-11 07:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649656800,2022-04-11 06:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649653200,2022-04-11 05:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649649600,2022-04-11 04:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649646000,2022-04-11 03:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649642400,2022-04-11 02:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649638800,2022-04-11 01:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649635200,2022-04-11 00:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649631600,2022-04-10 23:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649628000,2022-04-10 22:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,0.00000,0.0
1649624400,2022-04-10 21:00:00,GBP/EUR,1.19365,1.19365,1.19365,1.19365,191.75455,228.8878186075
1649620800,2022-04-10 20:00:00,GBP/EUR,1.19391,1.19391,1.19391,1.19391,1151.18363,1374.4096476933
1649617200,2022-04-10 19:00:00,GBP/EUR,1.19631,1.19679,1.19603,1.19603,5340.17734,6387.0123039601995
1649613600,2022-04-10 18:00:00,GBP/EUR,1.19811,1.19811,1.19708,1.19708,2946.35093,3527.0177712843997
1649610000,2022-04-10 17:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649606400,2022-04-10 16:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649602800,2022-04-10 15:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649599200,2022-04-10 14:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649595600,2022-04-10 13:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649592000,2022-04-10 12:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649588400,2022-04-10 11:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649584800,2022-04-10 10:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649581200,2022-04-10 09:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649577600,2022-04-10 08:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649574000,2022-04-10 07:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649570400,2022-04-10 06:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649566800,2022-04-10 05:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649563200,2022-04-10 04:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649559600,2022-04-10 03:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649556000,2022-04-10 02:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649552400,2022-04-10 01:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649548800,2022-04-10 00:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649545200,2022-04-09 23:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649541600,2022-04-09 22:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649538000,2022-04-09 21:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649534400,2022-04-09 20:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649530800,2022-04-09 19:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649527200,2022-04-09 18:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649523600,2022-04-09 17:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649520000,2022-04-09 16:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649516400,2022-04-09 15:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649512800,2022-04-09 14:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649509200,2022-04-09 13:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649505600,2022-04-09 12:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649502000,2022-04-09 11:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,0.00000,0.0
1649498400,2022-04-09 10:00:00,GBP/EUR,1.19913,1.19913,1.19913,1.19913,62.00000,74.34606000000001
1649494800,2022-04-09 09:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649491200,2022-04-09 08:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649487600,2022-04-09 07:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649484000,2022-04-09 06:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649480400,2022-04-09 05:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649476800,2022-04-09 04:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649473200,2022-04-09 03:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649469600,2022-04-09 02:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649466000,2022-04-09 01:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649462400,2022-04-09 00:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649458800,2022-04-08 23:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649455200,2022-04-08 22:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649451600,2022-04-08 21:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649448000,2022-04-08 20:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649444400,2022-04-08 19:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649440800,2022-04-08 18:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649437200,2022-04-08 17:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,0.00000,0.0
1649433600,2022-04-08 16:00:00,GBP/EUR,1.19772,1.19772,1.19772,1.19772,62.00000,74.25864
1649430000,2022-04-08 15:00:00,GBP/EUR,1.20013,1.20013,1.20013,1.20013,0.00000,0.0
1649426400,2022-04-08 14:00:00,GBP/EUR,1.20013,1.20013,1.20013,1.20013,0.00000,0.0
1649422800,2022-04-08 13:00:00,GBP/EUR,1.20013,1.20013,1.20013,1.20013,0.00000,0.0
1649419200,2022-04-08 12:00:00,GBP/EUR,1.20013,1.20013,1.20013,1.20013,0.00000,0.0
1649415600,2022-04-08 11:00:00,GBP/EUR,1.20013,1.20013,1.20013,1.20013,0.00000,0.0
1649412000,2022-04-08 10:00:00,GBP/EUR,1.20013,1.20013,1.20013,1.20013,0.00000,0.0
