https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALGO,Volume BTC
1651395600,2022-05-01 09:00:00,ALGO/BTC,0.00001542,0.00001542,0.00001542,0.00001542,0.00000000,0.0
1651392000,2022-05-01 08:00:00,ALGO/BTC,0.00001542,0.00001542,0.00001542,0.00001542,0.00000000,0.0
1651388400,2022-05-01 07:00:00,ALGO/BTC,0.00001542,0.00001542,0.00001542,0.00001542,0.00000000,0.0
1651384800,2022-05-01 06:00:00,ALGO/BTC,0.00001542,0.00001542,0.00001542,0.00001542,12.90596627,0.00019900999988340003
1651381200,2022-05-01 05:00:00,ALGO/BTC,0.00001515,0.00001515,0.00001515,0.00001515,0.00000000,0.0
1651377600,2022-05-01 04:00:00,ALGO/BTC,0.00001515,0.00001515,0.00001515,0.00001515,0.00000000,0.0
1651374000,2022-05-01 03:00:00,ALGO/BTC,0.00001515,0.00001515,0.00001515,0.00001515,0.00000000,0.0
1651370400,2022-05-01 02:00:00,ALGO/BTC,0.00001517,0.00001521,0.00001515,0.00001515,9961.56501650,0.150917709999975
1651366800,2022-05-01 01:00:00,ALGO/BTC,0.00001524,0.00001524,0.00001519,0.00001519,6000.00000000,0.09114
1651363200,2022-05-01 00:00:00,ALGO/BTC,0.00001519,0.00001519,0.00001519,0.00001519,124.13793103,0.0018856551723457002
1651359600,2022-04-30 23:00:00,ALGO/BTC,0.00001500,0.00001500,0.00001447,0.00001497,2887.78307627,0.0432301126517619
1651356000,2022-04-30 22:00:00,ALGO/BTC,0.00001551,0.00001551,0.00001551,0.00001551,13954.26821405,0.2164306999999155
1651352400,2022-04-30 21:00:00,ALGO/BTC,0.00001572,0.00001572,0.00001572,0.00001572,1000.00000000,0.015719999999999998
1651348800,2022-04-30 20:00:00,ALGO/BTC,0.00001600,0.00001600,0.00001600,0.00001600,0.00000000,0.0
1651345200,2022-04-30 19:00:00,ALGO/BTC,0.00001600,0.00001600,0.00001600,0.00001600,0.00000000,0.0
1651341600,2022-04-30 18:00:00,ALGO/BTC,0.00001600,0.00001600,0.00001600,0.00001600,0.00000000,0.0
1651338000,2022-04-30 17:00:00,ALGO/BTC,0.00001600,0.00001600,0.00001600,0.00001600,1410.00000000,0.02256
1651334400,2022-04-30 16:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651330800,2022-04-30 15:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651327200,2022-04-30 14:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651323600,2022-04-30 13:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651320000,2022-04-30 12:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651316400,2022-04-30 11:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651312800,2022-04-30 10:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651309200,2022-04-30 09:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651305600,2022-04-30 08:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651302000,2022-04-30 07:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651298400,2022-04-30 06:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,0.00000000,0.0
1651294800,2022-04-30 05:00:00,ALGO/BTC,0.00001654,0.00001654,0.00001654,0.00001654,293.65659008,0.0048570799999232
1651291200,2022-04-30 04:00:00,ALGO/BTC,0.00001640,0.00001640,0.00001640,0.00001640,0.00000000,0.0
1651287600,2022-04-30 03:00:00,ALGO/BTC,0.00001640,0.00001640,0.00001640,0.00001640,0.00000000,0.0
1651284000,2022-04-30 02:00:00,ALGO/BTC,0.00001640,0.00001640,0.00001640,0.00001640,0.00000000,0.0
1651280400,2022-04-30 01:00:00,ALGO/BTC,0.00001640,0.00001640,0.00001640,0.00001640,0.00000000,0.0
1651276800,2022-04-30 00:00:00,ALGO/BTC,0.00001640,0.00001640,0.00001640,0.00001640,0.00000000,0.0
1651273200,2022-04-29 23:00:00,ALGO/BTC,0.00001640,0.00001640,0.00001640,0.00001640,0.00000000,0.0
1651269600,2022-04-29 22:00:00,ALGO/BTC,0.00001640,0.00001640,0.00001640,0.00001640,0.00000000,0.0
1651266000,2022-04-29 21:00:00,ALGO/BTC,0.00001640,0.00001640,0.00001640,0.00001640,0.00000000,0.0
1651262400,2022-04-29 20:00:00,ALGO/BTC,0.00001640,0.00001640,0.00001640,0.00001640,12.14939024,0.000199249999936
1651258800,2022-04-29 19:00:00,ALGO/BTC,0.00001648,0.00001648,0.00001648,0.00001648,0.00000000,0.0
1651255200,2022-04-29 18:00:00,ALGO/BTC,0.00001648,0.00001648,0.00001648,0.00001648,8.93567319,0.0001472598941712
1651251600,2022-04-29 17:00:00,ALGO/BTC,0.00001692,0.00001692,0.00001692,0.00001692,0.00000000,0.0
1651248000,2022-04-29 16:00:00,ALGO/BTC,0.00001692,0.00001692,0.00001692,0.00001692,0.00000000,0.0
1651244400,2022-04-29 15:00:00,ALGO/BTC,0.00001692,0.00001692,0.00001692,0.00001692,82.35294117,0.0013934117645963999
1651240800,2022-04-29 14:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651237200,2022-04-29 13:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651233600,2022-04-29 12:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651230000,2022-04-29 11:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651226400,2022-04-29 10:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651222800,2022-04-29 09:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651219200,2022-04-29 08:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651215600,2022-04-29 07:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651212000,2022-04-29 06:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651208400,2022-04-29 05:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651204800,2022-04-29 04:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651201200,2022-04-29 03:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651197600,2022-04-29 02:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651194000,2022-04-29 01:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651190400,2022-04-29 00:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651186800,2022-04-28 23:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651183200,2022-04-28 22:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651179600,2022-04-28 21:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651176000,2022-04-28 20:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651172400,2022-04-28 19:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651168800,2022-04-28 18:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651165200,2022-04-28 17:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651161600,2022-04-28 16:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651158000,2022-04-28 15:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651154400,2022-04-28 14:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,0.00000000,0.0
1651150800,2022-04-28 13:00:00,ALGO/BTC,0.00001732,0.00001732,0.00001732,0.00001732,1402.95393605,0.024299162172386
1651147200,2022-04-28 12:00:00,ALGO/BTC,0.00001719,0.00001719,0.00001719,0.00001719,0.00000000,0.0
1651143600,2022-04-28 11:00:00,ALGO/BTC,0.00001719,0.00001719,0.00001719,0.00001719,0.00000000,0.0
1651140000,2022-04-28 10:00:00,ALGO/BTC,0.00001719,0.00001719,0.00001719,0.00001719,0.00000000,0.0
1651136400,2022-04-28 09:00:00,ALGO/BTC,0.00001719,0.00001719,0.00001719,0.00001719,0.00000000,0.0
1651132800,2022-04-28 08:00:00,ALGO/BTC,0.00001719,0.00001719,0.00001719,0.00001719,732.22861911,0.0125870099625009
1651129200,2022-04-28 07:00:00,ALGO/BTC,0.00001694,0.00001694,0.00001694,0.00001694,0.00000000,0.0
1651125600,2022-04-28 06:00:00,ALGO/BTC,0.00001694,0.00001694,0.00001694,0.00001694,0.00000000,0.0
1651122000,2022-04-28 05:00:00,ALGO/BTC,0.00001694,0.00001694,0.00001694,0.00001694,11.75737898,0.0001991699999212
1651118400,2022-04-28 04:00:00,ALGO/BTC,0.00001698,0.00001698,0.00001698,0.00001698,175.17332449,0.0029744430498402
1651114800,2022-04-28 03:00:00,ALGO/BTC,0.00001693,0.00001693,0.00001693,0.00001693,0.00000000,0.0
1651111200,2022-04-28 02:00:00,ALGO/BTC,0.00001693,0.00001693,0.00001693,0.00001693,347.44063792,0.005882169999985599
1651107600,2022-04-28 01:00:00,ALGO/BTC,0.00001695,0.00001695,0.00001695,0.00001695,0.00000000,0.0
1651104000,2022-04-28 00:00:00,ALGO/BTC,0.00001695,0.00001695,0.00001695,0.00001695,746.73245341,0.012657115085299498
1651100400,2022-04-27 23:00:00,ALGO/BTC,0.00001699,0.00001699,0.00001699,0.00001699,0.00000000,0.0
1651096800,2022-04-27 22:00:00,ALGO/BTC,0.00001699,0.00001699,0.00001699,0.00001699,0.00000000,0.0
1651093200,2022-04-27 21:00:00,ALGO/BTC,0.00001699,0.00001699,0.00001699,0.00001699,0.00000000,0.0
1651089600,2022-04-27 20:00:00,ALGO/BTC,0.00001699,0.00001699,0.00001699,0.00001699,0.00000000,0.0
1651086000,2022-04-27 19:00:00,ALGO/BTC,0.00001699,0.00001699,0.00001699,0.00001699,0.00000000,0.0
1651082400,2022-04-27 18:00:00,ALGO/BTC,0.00001699,0.00001699,0.00001699,0.00001699,14.64155385,0.0002487599999115
1651078800,2022-04-27 17:00:00,ALGO/BTC,0.00001706,0.00001706,0.00001706,0.00001706,0.00000000,0.0
1651075200,2022-04-27 16:00:00,ALGO/BTC,0.00001706,0.00001706,0.00001706,0.00001706,0.00000000,0.0
1651071600,2022-04-27 15:00:00,ALGO/BTC,0.00001706,0.00001706,0.00001706,0.00001706,0.00000000,0.0
1651068000,2022-04-27 14:00:00,ALGO/BTC,0.00001706,0.00001706,0.00001706,0.00001706,553.73980098,0.0094468010047188
1651064400,2022-04-27 13:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001717,0.00001717,0.00000000,0.0
1651060800,2022-04-27 12:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001717,0.00001717,0.00000000,0.0
1651057200,2022-04-27 11:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001717,0.00001717,0.00000000,0.0
1651053600,2022-04-27 10:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001717,0.00001717,0.00000000,0.0
1651050000,2022-04-27 09:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001717,0.00001717,0.00000000,0.0
1651046400,2022-04-27 08:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001717,0.00001717,12.00000000,0.00020604
1651042800,2022-04-27 07:00:00,ALGO/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1651039200,2022-04-27 06:00:00,ALGO/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1651035600,2022-04-27 05:00:00,ALGO/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1651032000,2022-04-27 04:00:00,ALGO/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1651028400,2022-04-27 03:00:00,ALGO/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1651024800,2022-04-27 02:00:00,ALGO/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1651021200,2022-04-27 01:00:00,ALGO/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1651017600,2022-04-27 00:00:00,ALGO/BTC,0.00001721,0.00001721,0.00001721,0.00001721,0.00000000,0.0
1651014000,2022-04-26 23:00:00,ALGO/BTC,0.00001721,0.00001721,0.00001721,0.00001721,204.22826570,0.0035147684526970003
1651010400,2022-04-26 22:00:00,ALGO/BTC,0.00001727,0.00001727,0.00001727,0.00001727,0.00000000,0.0
1651006800,2022-04-26 21:00:00,ALGO/BTC,0.00001727,0.00001727,0.00001727,0.00001727,0.00000000,0.0
1651003200,2022-04-26 20:00:00,ALGO/BTC,0.00001727,0.00001727,0.00001727,0.00001727,79.08593192,0.0013658140442583998
1650999600,2022-04-26 19:00:00,ALGO/BTC,0.00001736,0.00001736,0.00001736,0.00001736,0.00000000,0.0
1650996000,2022-04-26 18:00:00,ALGO/BTC,0.00001736,0.00001736,0.00001736,0.00001736,11.46313364,0.0001989999999904
1650992400,2022-04-26 17:00:00,ALGO/BTC,0.00001723,0.00001723,0.00001723,0.00001723,0.00000000,0.0
1650988800,2022-04-26 16:00:00,ALGO/BTC,0.00001723,0.00001723,0.00001723,0.00001723,0.00000000,0.0
1650985200,2022-04-26 15:00:00,ALGO/BTC,0.00001723,0.00001723,0.00001723,0.00001723,2814.51757751,0.0484941378604973
1650981600,2022-04-26 14:00:00,ALGO/BTC,0.00001750,0.00001750,0.00001750,0.00001750,312.20594060,0.0054636039605
1650978000,2022-04-26 13:00:00,ALGO/BTC,0.00001762,0.00001762,0.00001762,0.00001762,268.70000000,0.004734494
1650974400,2022-04-26 12:00:00,ALGO/BTC,0.00001771,0.00001771,0.00001771,0.00001771,0.00000000,0.0
1650970800,2022-04-26 11:00:00,ALGO/BTC,0.00001771,0.00001771,0.00001771,0.00001771,0.00000000,0.0
1650967200,2022-04-26 10:00:00,ALGO/BTC,0.00001771,0.00001771,0.00001771,0.00001771,0.00000000,0.0
1650963600,2022-04-26 09:00:00,ALGO/BTC,0.00001796,0.00001796,0.00001771,0.00001771,1657.59168790,0.029355948792709002
1650960000,2022-04-26 08:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650956400,2022-04-26 07:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650952800,2022-04-26 06:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650949200,2022-04-26 05:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650945600,2022-04-26 04:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650942000,2022-04-26 03:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650938400,2022-04-26 02:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650934800,2022-04-26 01:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650931200,2022-04-26 00:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650927600,2022-04-25 23:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650924000,2022-04-25 22:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650920400,2022-04-25 21:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650916800,2022-04-25 20:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650913200,2022-04-25 19:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650909600,2022-04-25 18:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650906000,2022-04-25 17:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,0.00000000,0.0
1650902400,2022-04-25 16:00:00,ALGO/BTC,0.00001743,0.00001743,0.00001743,0.00001743,1305.88735319,0.022761616566101702
1650898800,2022-04-25 15:00:00,ALGO/BTC,0.00001738,0.00001738,0.00001738,0.00001738,0.00000000,0.0
1650895200,2022-04-25 14:00:00,ALGO/BTC,0.00001758,0.00001758,0.00001738,0.00001738,2280.16363063,0.0396292439003494
1650891600,2022-04-25 13:00:00,ALGO/BTC,0.00001728,0.00001729,0.00001728,0.00001729,5455.63966823,0.0943280098636967
1650888000,2022-04-25 12:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001717,0.00001717,0.00000000,0.0
1650884400,2022-04-25 11:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001717,0.00001717,0.00000000,0.0
1650880800,2022-04-25 10:00:00,ALGO/BTC,0.00001717,0.00001717,0.00001717,0.00001717,180.99592312,0.0031076999999703997
1650877200,2022-04-25 09:00:00,ALGO/BTC,0.00001733,0.00001733,0.00001733,0.00001733,0.00000000,0.0
1650873600,2022-04-25 08:00:00,ALGO/BTC,0.00001733,0.00001733,0.00001733,0.00001733,0.00000000,0.0
1650870000,2022-04-25 07:00:00,ALGO/BTC,0.00001733,0.00001733,0.00001733,0.00001733,0.00000000,0.0
1650866400,2022-04-25 06:00:00,ALGO/BTC,0.00001759,0.00001759,0.00001733,0.00001733,41.31324616,0.0007159585559527999
1650862800,2022-04-25 05:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650859200,2022-04-25 04:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650855600,2022-04-25 03:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650852000,2022-04-25 02:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650848400,2022-04-25 01:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650844800,2022-04-25 00:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650841200,2022-04-24 23:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650837600,2022-04-24 22:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650834000,2022-04-24 21:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650830400,2022-04-24 20:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650826800,2022-04-24 19:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650823200,2022-04-24 18:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650819600,2022-04-24 17:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650816000,2022-04-24 16:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650812400,2022-04-24 15:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,11.16096466,0.0001989999998878
1650808800,2022-04-24 14:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650805200,2022-04-24 13:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650801600,2022-04-24 12:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650798000,2022-04-24 11:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650794400,2022-04-24 10:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650790800,2022-04-24 09:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650787200,2022-04-24 08:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650783600,2022-04-24 07:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,0.00000000,0.0
1650780000,2022-04-24 06:00:00,ALGO/BTC,0.00001783,0.00001783,0.00001783,0.00001783,2054.86483654,0.0366382400355082
1650776400,2022-04-24 05:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650772800,2022-04-24 04:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650769200,2022-04-24 03:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650765600,2022-04-24 02:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650762000,2022-04-24 01:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650758400,2022-04-24 00:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650754800,2022-04-23 23:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650751200,2022-04-23 22:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650747600,2022-04-23 21:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650744000,2022-04-23 20:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650740400,2022-04-23 19:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650736800,2022-04-23 18:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650733200,2022-04-23 17:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,0.00000000,0.0
1650729600,2022-04-23 16:00:00,ALGO/BTC,0.00001800,0.00001800,0.00001800,0.00001800,66.66666667,0.00120000000006
1650726000,2022-04-23 15:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650722400,2022-04-23 14:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650718800,2022-04-23 13:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650715200,2022-04-23 12:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650711600,2022-04-23 11:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650708000,2022-04-23 10:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650704400,2022-04-23 09:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650700800,2022-04-23 08:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650697200,2022-04-23 07:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650693600,2022-04-23 06:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650690000,2022-04-23 05:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650686400,2022-04-23 04:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650682800,2022-04-23 03:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650679200,2022-04-23 02:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650675600,2022-04-23 01:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650672000,2022-04-23 00:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650668400,2022-04-22 23:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650664800,2022-04-22 22:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650661200,2022-04-22 21:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650657600,2022-04-22 20:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650654000,2022-04-22 19:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650650400,2022-04-22 18:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650646800,2022-04-22 17:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650643200,2022-04-22 16:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650639600,2022-04-22 15:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,0.00000000,0.0
1650636000,2022-04-22 14:00:00,ALGO/BTC,0.00001802,0.00001802,0.00001802,0.00001802,5000.00000000,0.0901
1650632400,2022-04-22 13:00:00,ALGO/BTC,0.00001788,0.00001788,0.00001788,0.00001788,0.00000000,0.0
1650628800,2022-04-22 12:00:00,ALGO/BTC,0.00001788,0.00001788,0.00001788,0.00001788,0.00000000,0.0
