https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume BTC
1657497600,2022-07-11 00:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657494000,2022-07-10 23:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657490400,2022-07-10 22:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657486800,2022-07-10 21:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657483200,2022-07-10 20:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657479600,2022-07-10 19:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657476000,2022-07-10 18:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657472400,2022-07-10 17:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657468800,2022-07-10 16:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657465200,2022-07-10 15:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657461600,2022-07-10 14:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657458000,2022-07-10 13:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657454400,2022-07-10 12:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657450800,2022-07-10 11:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657447200,2022-07-10 10:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657443600,2022-07-10 09:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657440000,2022-07-10 08:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657436400,2022-07-10 07:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657432800,2022-07-10 06:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657429200,2022-07-10 05:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00000000,0.0
1657425600,2022-07-10 04:00:00,YFI/BTC,0.29467233,0.29467233,0.29467233,0.29467233,0.00067110,0.000197754600663
1657422000,2022-07-10 03:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657418400,2022-07-10 02:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657414800,2022-07-10 01:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657411200,2022-07-10 00:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657407600,2022-07-09 23:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657404000,2022-07-09 22:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657400400,2022-07-09 21:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657396800,2022-07-09 20:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657393200,2022-07-09 19:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657389600,2022-07-09 18:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657386000,2022-07-09 17:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657382400,2022-07-09 16:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657378800,2022-07-09 15:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657375200,2022-07-09 14:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657371600,2022-07-09 13:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657368000,2022-07-09 12:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657364400,2022-07-09 11:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657360800,2022-07-09 10:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657357200,2022-07-09 09:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657353600,2022-07-09 08:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657350000,2022-07-09 07:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657346400,2022-07-09 06:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657342800,2022-07-09 05:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657339200,2022-07-09 04:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657335600,2022-07-09 03:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00000000,0.0
1657332000,2022-07-09 02:00:00,YFI/BTC,0.29802067,0.29802067,0.29802067,0.29802067,0.00998014,0.0029742880094938
1657328400,2022-07-09 01:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657324800,2022-07-09 00:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657321200,2022-07-08 23:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657317600,2022-07-08 22:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657314000,2022-07-08 21:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657310400,2022-07-08 20:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657306800,2022-07-08 19:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657303200,2022-07-08 18:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657299600,2022-07-08 17:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657296000,2022-07-08 16:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657292400,2022-07-08 15:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657288800,2022-07-08 14:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657285200,2022-07-08 13:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657281600,2022-07-08 12:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657278000,2022-07-08 11:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657274400,2022-07-08 10:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657270800,2022-07-08 09:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657267200,2022-07-08 08:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657263600,2022-07-08 07:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657260000,2022-07-08 06:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657256400,2022-07-08 05:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657252800,2022-07-08 04:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657249200,2022-07-08 03:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657245600,2022-07-08 02:00:00,YFI/BTC,0.30920728,0.30920728,0.30920728,0.30920728,0.00000000,0.0
1657242000,2022-07-08 01:00:00,YFI/BTC,0.30618398,0.30920728,0.30618398,0.30920728,0.02413525,0.007462795004619999
1657238400,2022-07-08 00:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657234800,2022-07-07 23:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657231200,2022-07-07 22:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00065866,0.00020000282035280003
1657227600,2022-07-07 21:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657224000,2022-07-07 20:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657220400,2022-07-07 19:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657216800,2022-07-07 18:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657213200,2022-07-07 17:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657209600,2022-07-07 16:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657206000,2022-07-07 15:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657202400,2022-07-07 14:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657198800,2022-07-07 13:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657195200,2022-07-07 12:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657191600,2022-07-07 11:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657188000,2022-07-07 10:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657184400,2022-07-07 09:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657180800,2022-07-07 08:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657177200,2022-07-07 07:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657173600,2022-07-07 06:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657170000,2022-07-07 05:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657166400,2022-07-07 04:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657162800,2022-07-07 03:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657159200,2022-07-07 02:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657155600,2022-07-07 01:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657152000,2022-07-07 00:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657148400,2022-07-06 23:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657144800,2022-07-06 22:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657141200,2022-07-06 21:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657137600,2022-07-06 20:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657134000,2022-07-06 19:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657130400,2022-07-06 18:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657126800,2022-07-06 17:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657123200,2022-07-06 16:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657119600,2022-07-06 15:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657116000,2022-07-06 14:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657112400,2022-07-06 13:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657108800,2022-07-06 12:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657105200,2022-07-06 11:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657101600,2022-07-06 10:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657098000,2022-07-06 09:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657094400,2022-07-06 08:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00000000,0.0
1657090800,2022-07-06 07:00:00,YFI/BTC,0.30365108,0.30365108,0.30365108,0.30365108,0.00070000,0.000212555756
1657087200,2022-07-06 06:00:00,YFI/BTC,0.30525794,0.30525794,0.30525794,0.30525794,0.00065074,0.00019864355187560002
1657083600,2022-07-06 05:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657080000,2022-07-06 04:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657076400,2022-07-06 03:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657072800,2022-07-06 02:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657069200,2022-07-06 01:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657065600,2022-07-06 00:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657062000,2022-07-05 23:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657058400,2022-07-05 22:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657054800,2022-07-05 21:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657051200,2022-07-05 20:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657047600,2022-07-05 19:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657044000,2022-07-05 18:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657040400,2022-07-05 17:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657036800,2022-07-05 16:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657033200,2022-07-05 15:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657029600,2022-07-05 14:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657026000,2022-07-05 13:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657022400,2022-07-05 12:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657018800,2022-07-05 11:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657015200,2022-07-05 10:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657011600,2022-07-05 09:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657008000,2022-07-05 08:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657004400,2022-07-05 07:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1657000800,2022-07-05 06:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.00000000,0.0
1656997200,2022-07-05 05:00:00,YFI/BTC,0.30734332,0.30734332,0.30734332,0.30734332,0.02405387,0.0073927962646484
1656993600,2022-07-05 04:00:00,YFI/BTC,0.32559970,0.32559970,0.32559970,0.32559970,0.00000000,0.0
1656990000,2022-07-05 03:00:00,YFI/BTC,0.32559970,0.32559970,0.32559970,0.32559970,0.00000000,0.0
1656986400,2022-07-05 02:00:00,YFI/BTC,0.32559970,0.32559970,0.32559970,0.32559970,0.00000000,0.0
1656982800,2022-07-05 01:00:00,YFI/BTC,0.32559970,0.32559970,0.32559970,0.32559970,0.00000000,0.0
1656979200,2022-07-05 00:00:00,YFI/BTC,0.32559970,0.32559970,0.32559970,0.32559970,0.00000000,0.0
1656975600,2022-07-04 23:00:00,YFI/BTC,0.32559970,0.32559970,0.32559970,0.32559970,0.00000000,0.0
1656972000,2022-07-04 22:00:00,YFI/BTC,0.32559970,0.32559970,0.32559970,0.32559970,0.00000000,0.0
1656968400,2022-07-04 21:00:00,YFI/BTC,0.32559970,0.32559970,0.32559970,0.32559970,0.00000000,0.0
1656964800,2022-07-04 20:00:00,YFI/BTC,0.32559970,0.32559970,0.32559970,0.32559970,0.00000000,0.0
1656961200,2022-07-04 19:00:00,YFI/BTC,0.31500000,0.32559972,0.31500000,0.32559970,0.01831250,0.0059625445062499996
1656957600,2022-07-04 18:00:00,YFI/BTC,0.30485290,0.30485290,0.30485290,0.30485290,0.01880565,0.005732956938885
1656954000,2022-07-04 17:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656950400,2022-07-04 16:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656946800,2022-07-04 15:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656943200,2022-07-04 14:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656939600,2022-07-04 13:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656936000,2022-07-04 12:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656932400,2022-07-04 11:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656928800,2022-07-04 10:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656925200,2022-07-04 09:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656921600,2022-07-04 08:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656918000,2022-07-04 07:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656914400,2022-07-04 06:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656910800,2022-07-04 05:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656907200,2022-07-04 04:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656903600,2022-07-04 03:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656900000,2022-07-04 02:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00000000,0.0
1656896400,2022-07-04 01:00:00,YFI/BTC,0.30000000,0.30000000,0.30000000,0.30000000,0.00799999,0.002399997
1656892800,2022-07-04 00:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00064497,0.00020000195280090003
1656889200,2022-07-03 23:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656885600,2022-07-03 22:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656882000,2022-07-03 21:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656878400,2022-07-03 20:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656874800,2022-07-03 19:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656871200,2022-07-03 18:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656867600,2022-07-03 17:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656864000,2022-07-03 16:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656860400,2022-07-03 15:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656856800,2022-07-03 14:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656853200,2022-07-03 13:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656849600,2022-07-03 12:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656846000,2022-07-03 11:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656842400,2022-07-03 10:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656838800,2022-07-03 09:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656835200,2022-07-03 08:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656831600,2022-07-03 07:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656828000,2022-07-03 06:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656824400,2022-07-03 05:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656820800,2022-07-03 04:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656817200,2022-07-03 03:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656813600,2022-07-03 02:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656810000,2022-07-03 01:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656806400,2022-07-03 00:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.00000000,0.0
1656802800,2022-07-02 23:00:00,YFI/BTC,0.31009497,0.31009497,0.31009497,0.31009497,0.02025316,0.0062804030426052
1656799200,2022-07-02 22:00:00,YFI/BTC,0.28874998,0.28874998,0.28874998,0.28874998,0.00000000,0.0
1656795600,2022-07-02 21:00:00,YFI/BTC,0.28874998,0.28874998,0.28874998,0.28874998,0.00000000,0.0
1656792000,2022-07-02 20:00:00,YFI/BTC,0.28874998,0.28874998,0.28874998,0.28874998,0.00000000,0.0
1656788400,2022-07-02 19:00:00,YFI/BTC,0.28874998,0.28874998,0.28874998,0.28874998,0.00000000,0.0
1656784800,2022-07-02 18:00:00,YFI/BTC,0.28874998,0.28874998,0.28874998,0.28874998,0.00000000,0.0
1656781200,2022-07-02 17:00:00,YFI/BTC,0.28874998,0.28874998,0.28874998,0.28874998,0.00000000,0.0
1656777600,2022-07-02 16:00:00,YFI/BTC,0.28874999,0.28875000,0.28874998,0.28874998,0.01806216,0.0052154483387568005
1656774000,2022-07-02 15:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656770400,2022-07-02 14:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656766800,2022-07-02 13:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656763200,2022-07-02 12:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656759600,2022-07-02 11:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656756000,2022-07-02 10:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656752400,2022-07-02 09:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656748800,2022-07-02 08:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656745200,2022-07-02 07:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656741600,2022-07-02 06:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656738000,2022-07-02 05:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656734400,2022-07-02 04:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656730800,2022-07-02 03:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656727200,2022-07-02 02:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656723600,2022-07-02 01:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656720000,2022-07-02 00:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656716400,2022-07-01 23:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656712800,2022-07-01 22:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656709200,2022-07-01 21:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656705600,2022-07-01 20:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656702000,2022-07-01 19:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656698400,2022-07-01 18:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656694800,2022-07-01 17:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656691200,2022-07-01 16:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656687600,2022-07-01 15:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656684000,2022-07-01 14:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656680400,2022-07-01 13:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656676800,2022-07-01 12:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656673200,2022-07-01 11:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
1656669600,2022-07-01 10:00:00,YFI/BTC,0.27200000,0.27200000,0.27200000,0.27200000,0.00000000,0.0
